seed,file,title_presence,provider_presence,amount_presence,deadline_presence,award_presence,all5_presence
44,scholarships_html/scholarship-1359.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1091.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1860.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0577.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1193.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1750.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1972.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0823.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1452.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0588.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2030.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1788.html,100,100,100,100,0,0
44,scholarships_html/scholarship-2118.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0527.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1556.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0547.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0841.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0866.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-2114.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1701.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1154.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0349.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2106.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1592.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0228.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0853.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1232.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1649.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1844.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2086.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0205.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0451.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0304.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0951.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1540.html,100,100,0,100,100,0
44,scholarships_html/scholarship-1375.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0253.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1858.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1708.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0917.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1345.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0618.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0327.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-1595.html,100,0,100,100,100,0
44,scholarships_html/scholarship-2189.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0168.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0029.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0356.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1817.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1928.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1374.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1071.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0982.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0721.html,100,100,100,100,0,0
44,scholarships_html/scholarships360-0626.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1807.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1549.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0528.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0512.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1087.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0214.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0850.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1439.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0963.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0959.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1613.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1651.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1084.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0341.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1476.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1038.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1869.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0645.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0451.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1308.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1000.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0171.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0093.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0401.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0420.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1055.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0345.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0234.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1192.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1520.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0748.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0160.html,100,100,100,0,100,0
44,scholarships_html/scholarships360-1842.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0833.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0493.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1320.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0847.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1527.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1742.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1989.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0452.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1327.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0497.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1227.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1131.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1900.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0218.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0803.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0513.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1495.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1156.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0105.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2072.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1577.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1103.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0726.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0176.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0596.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0417.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1747.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1873.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0553.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0707.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0112.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0104.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1755.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1235.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0091.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0789.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-0442.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0653.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0181.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1274.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0641.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1792.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0161.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1252.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1887.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0375.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1790.html,100,100,100,100,0,0
44,scholarships_html/scholarship-0361.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0047.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0310.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1717.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1327.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0039.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1199.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1845.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1186.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1604.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1509.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0729.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1567.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-1531.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-1410.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1803.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0306.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1677.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0421.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1277.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0228.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0226.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0405.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-0070.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0806.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0478.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0894.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-0486.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-1447.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-1862.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1688.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2030.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0606.html,100,0,100,100,100,0
44,scholarships_html/scholarships360-1990.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0129.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0713.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1977.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1924.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1961.html,100,100,100,100,0,0
44,scholarships_html/scholarship-1925.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0217.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-0576.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1299.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0317.html,100,0,100,100,100,0
44,scholarships_html/scholarship-0299.html,100,100,100,100,0,0
44,scholarships_html/bigfuture-1836.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-1559.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0273.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0097.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1680.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0590.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-2097.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0497.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0879.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0876.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1635.html,100,0,100,100,100,0
44,scholarships_html/scholarship-1272.html,100,100,100,100,0,0
44,scholarships_html/mastersportal-1978.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1118.html,100,0,100,100,100,0
44,scholarships_html/internationalscholarships-0045.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0196.html,100,100,0,100,100,0
44,scholarships_html/bigfuture-1453.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0258.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0041.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1691.html,100,100,100,100,100,100
44,scholarships_html/scholarship-0271.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0256.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0294.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0594.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-0170.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-0706.html,100,0,100,100,100,0
44,scholarships_html/bigfuture-0825.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-0040.html,100,100,100,100,100,100
44,scholarships_html/bigfuture-1735.html,100,100,100,100,100,100
44,scholarships_html/internationalscholarships-0035.html,100,100,100,100,100,100
44,scholarships_html/scholarship-2021.html,100,100,100,100,0,0
44,scholarships_html/internationalscholarships-0632.html,100,100,100,100,100,100
44,scholarships_html/mastersportal-2032.html,100,100,100,100,100,100
44,scholarships_html/scholarships360-1653.html,100,0,100,100,100,0
44,scholarships_html/mastersportal-1796.html,100,100,100,100,100,100
44,scholarships_html/scholarship-1969.html,100,100,100,100,0,0
